104.1620762,104.196678,30.69515,30.7263,1477938533.3,1477947130.6,9.0,6.0,1.0,169.0,0.0,0.0,1.0
103.85066,103.8852618,30.7263,30.75745,1477938533.3,1477947130.6,0.0,7.0,1.0,170.0,0.0,0.0,1.0
103.8852618,103.9198636,30.7263,30.75745,1477938533.3,1477947130.6,1.0,7.0,1.0,171.0,0.0,0.0,1.0
103.9198636,103.9544654,30.7263,30.75745,1477938533.3,1477947130.6,2.0,7.0,1.0,172.0,0.0,0.0,1.0
103.9544654,103.98906720000001,30.7263,30.75745,1477938533.3,1477947130.6,3.0,7.0,1.0,173.0,0.0,0.0,1.0
103.98906720000001,104.023669,30.7263,30.75745,1477938533.3,1477947130.6,4.0,7.0,1.0,174.0,0.0,0.0,1.0
104.023669,104.0582708,30.7263,30.75745,1477938533.3,1477947130.6,5.0,7.0,1.0,175.0,0.0,0.0,1.0
104.0582708,104.09287259999999,30.7263,30.75745,1477938533.3,1477947130.6,6.0,7.0,1.0,176.0,0.0,0.0,1.0
104.09287259999999,104.12747440000001,30.7263,30.75745,1477938533.3,1477947130.6,7.0,7.0,1.0,177.0,0.0,0.0,1.0
104.12747440000001,104.1620762,30.7263,30.75745,1477938533.3,1477947130.6,8.0,7.0,1.0,178.0,0.0,0.0,1.0
104.1620762,104.196678,30.7263,30.75745,1477938533.3,1477947130.6,9.0,7.0,1.0,179.0,0.0,0.0,1.0
103.85066,103.8852618,30.75745,30.7886,1477938533.3,1477947130.6,0.0,8.0,1.0,180.0,0.0,0.0,1.0
103.8852618,103.9198636,30.75745,30.7886,1477938533.3,1477947130.6,1.0,8.0,1.0,181.0,0.0,0.0,1.0
103.9198636,103.9544654,30.75745,30.7886,1477938533.3,1477947130.6,2.0,8.0,1.0,182.0,0.0,0.0,1.0
103.9544654,103.98906720000001,30.75745,30.7886,1477938533.3,1477947130.6,3.0,8.0,1.0,183.0,0.0,0.0,1.0
103.98906720000001,104.023669,30.75745,30.7886,1477938533.3,1477947130.6,4.0,8.0,1.0,184.0,0.0,0.0,1.0
104.023669,104.0582708,30.75745,30.7886,1477938533.3,1477947130.6,5.0,8.0,1.0,185.0,0.0,0.0,1.0
